"Taxon","Treatment","Season","Replicate","Biomass"
"Dolichopodidae","Disturbed","Summer19","1",0
"Dolichopodidae","Disturbed","Summer19","2",1.278585694
"Dolichopodidae","Disturbed","Summer19","3",0
"Dolichopodidae","Disturbed","Winter20","1",0
"Dolichopodidae","Disturbed","Winter20","2",0
"Dolichopodidae","Disturbed","Winter20","3",0
"Drunella coloradensis/flavilinea","Disturbed","Fall19","1",0
"Drunella coloradensis/flavilinea","Disturbed","Fall19","2",0
"Drunella coloradensis/flavilinea","Disturbed","Fall19","3",0.017163169
"Drunella coloradensis/flavilinea","Disturbed","Spring20","1",0
"Drunella coloradensis/flavilinea","Disturbed","Spring20","2",0
"Drunella coloradensis/flavilinea","Disturbed","Spring20","3",0
"Drunella coloradensis/flavilinea","Disturbed","Summer19","1",0
"Drunella coloradensis/flavilinea","Disturbed","Summer19","2",3.542916619
"Drunella coloradensis/flavilinea","Disturbed","Summer19","3",0.484145056
"Drunella coloradensis/flavilinea","Disturbed","Winter20","1",0
"Drunella coloradensis/flavilinea","Disturbed","Winter20","2",0
"Drunella coloradensis/flavilinea","Disturbed","Winter20","3",0
"Drunella flavilinea","Disturbed","Fall19","1",0
"Drunella flavilinea","Disturbed","Fall19","2",0
"Drunella flavilinea","Disturbed","Fall19","3",0
"Drunella flavilinea","Disturbed","Spring20","1",2.850792286
"Drunella flavilinea","Disturbed","Spring20","2",0.384235637
"Drunella flavilinea","Disturbed","Spring20","3",6.131780266
"Drunella flavilinea","Disturbed","Summer19","1",0
"Drunella flavilinea","Disturbed","Summer19","2",0
"Drunella flavilinea","Disturbed","Summer19","3",0
"Drunella flavilinea","Disturbed","Winter20","1",0.193223694
"Drunella flavilinea","Disturbed","Winter20","2",1.795432292
"Drunella flavilinea","Disturbed","Winter20","3",0.813542014
"Drunella grandis/spinifera","Disturbed","Fall19","1",0
"Drunella grandis/spinifera","Disturbed","Fall19","2",0.384235637
"Drunella grandis/spinifera","Disturbed","Fall19","3",1.106007133
"Drunella grandis/spinifera","Disturbed","Spring20","1",0
"Drunella grandis/spinifera","Disturbed","Spring20","2",0
"Drunella grandis/spinifera","Disturbed","Spring20","3",0
"Drunella grandis/spinifera","Disturbed","Summer19","1",29.33683472
"Drunella grandis/spinifera","Disturbed","Summer19","2",0
"Drunella grandis/spinifera","Disturbed","Summer19","3",0.173070612
"Drunella grandis/spinifera","Disturbed","Winter20","1",0
"Drunella grandis/spinifera","Disturbed","Winter20","2",0
"Drunella grandis/spinifera","Disturbed","Winter20","3",0
"Empididae","Disturbed","Fall19","1",0
"Empididae","Disturbed","Fall19","2",0
"Empididae","Disturbed","Fall19","3",0
"Empididae","Disturbed","Spring20","1",0
"Empididae","Disturbed","Spring20","2",0
"Empididae","Disturbed","Spring20","3",0
"Empididae","Disturbed","Summer19","1",0
"Empididae","Disturbed","Summer19","2",0
"Empididae","Disturbed","Summer19","3",0
"Empididae","Disturbed","Winter20","1",0
"Empididae","Disturbed","Winter20","2",0
"Empididae","Disturbed","Winter20","3",0
"Epeorus","Disturbed","Fall19","1",0
"Epeorus","Disturbed","Fall19","2",0
"Epeorus","Disturbed","Fall19","3",0.09595152
"Epeorus","Disturbed","Spring20","1",0
"Epeorus","Disturbed","Spring20","2",0
"Epeorus","Disturbed","Spring20","3",0
"Epeorus","Disturbed","Summer19","1",0
"Epeorus","Disturbed","Summer19","2",0
"Epeorus","Disturbed","Summer19","3",0.036072
"Epeorus","Disturbed","Winter20","1",0.05509289
"Epeorus","Disturbed","Winter20","2",0.61651925
"Epeorus","Disturbed","Winter20","3",0.054108
"Epeorus albertae group","Disturbed","Fall19","1",0
"Epeorus albertae group","Disturbed","Fall19","2",0
"Epeorus albertae group","Disturbed","Fall19","3",0
"Epeorus albertae group","Disturbed","Spring20","1",0.298069056
"Epeorus albertae group","Disturbed","Spring20","2",0
"Epeorus albertae group","Disturbed","Spring20","3",0.38968431
"Epeorus albertae group","Disturbed","Summer19","1",0
"Epeorus albertae group","Disturbed","Summer19","2",0
"Epeorus albertae group","Disturbed","Summer19","3",13.30870141
"Epeorus albertae group","Disturbed","Winter20","1",0
"Epeorus albertae group","Disturbed","Winter20","2",0
"Epeorus albertae group","Disturbed","Winter20","3",0
"Epeorus longimanus","Disturbed","Fall19","1",0
"Epeorus longimanus","Disturbed","Fall19","2",0
"Epeorus longimanus","Disturbed","Fall19","3",0
"Epeorus longimanus","Disturbed","Spring20","1",0
"Epeorus longimanus","Disturbed","Spring20","2",0
"Epeorus longimanus","Disturbed","Spring20","3",0
"Epeorus longimanus","Disturbed","Summer19","1",7.658154038
"Epeorus longimanus","Disturbed","Summer19","2",0
"Epeorus longimanus","Disturbed","Summer19","3",0
"Epeorus longimanus","Disturbed","Winter20","1",0
"Epeorus longimanus","Disturbed","Winter20","2",0
"Epeorus longimanus","Disturbed","Winter20","3",0
"Ephemerella excrucians group","Disturbed","Fall19","1",20.93404788
"Ephemerella excrucians group","Disturbed","Fall19","2",10.18371971
"Ephemerella excrucians group","Disturbed","Fall19","3",31.0678142
"Ephemerella excrucians group","Disturbed","Spring20","1",0
"Ephemerella excrucians group","Disturbed","Spring20","2",14.20496055
"Ephemerella excrucians group","Disturbed","Spring20","3",17.97654102
"Ephemerella excrucians group","Disturbed","Summer19","1",0
"Ephemerella excrucians group","Disturbed","Summer19","2",0
"Ephemerella excrucians group","Disturbed","Summer19","3",2.354373293
"Ephemerella excrucians group","Disturbed","Winter20","1",47.45937273
"Ephemerella excrucians group","Disturbed","Winter20","2",0
"Ephemerella excrucians group","Disturbed","Winter20","3",6.302681494
"Ephemerella tibialis","Disturbed","Fall19","1",0
"Ephemerella tibialis","Disturbed","Fall19","2",0
"Ephemerella tibialis","Disturbed","Fall19","3",0
"Ephemerella tibialis","Disturbed","Spring20","1",0
"Ephemerella tibialis","Disturbed","Spring20","2",0
"Ephemerella tibialis","Disturbed","Spring20","3",0
"Ephemerella tibialis","Disturbed","Summer19","1",1.976517191
"Ephemerella tibialis","Disturbed","Summer19","2",0
"Ephemerella tibialis","Disturbed","Summer19","3",9.004273481
"Ephemerella tibialis","Disturbed","Winter20","1",0
"Ephemerella tibialis","Disturbed","Winter20","2",0
"Ephemerella tibialis","Disturbed","Winter20","3",0
"Eukiefferiella brehmi group","Disturbed","Fall19","1",0.053286267
"Eukiefferiella brehmi group","Disturbed","Fall19","2",0.018441
"Eukiefferiella brehmi group","Disturbed","Fall19","3",0.221334393
"Eukiefferiella brehmi group","Disturbed","Spring20","1",0
"Eukiefferiella brehmi group","Disturbed","Spring20","2",0
"Eukiefferiella brehmi group","Disturbed","Spring20","3",0
"Eukiefferiella brehmi group","Disturbed","Summer19","1",0
"Eukiefferiella brehmi group","Disturbed","Summer19","2",0
"Eukiefferiella brehmi group","Disturbed","Summer19","3",0.106572535
"Eukiefferiella brehmi group","Disturbed","Winter20","1",0
"Eukiefferiella brehmi group","Disturbed","Winter20","2",0
"Eukiefferiella brehmi group","Disturbed","Winter20","3",0
"Eukiefferiella claripennis group","Disturbed","Fall19","1",0.053286267
"Eukiefferiella claripennis group","Disturbed","Fall19","2",0.071727268
"Eukiefferiella claripennis group","Disturbed","Fall19","3",0.212612207
"Eukiefferiella claripennis group","Disturbed","Spring20","1",0.106572535
"Eukiefferiella claripennis group","Disturbed","Spring20","2",0
"Eukiefferiella claripennis group","Disturbed","Spring20","3",0
"Eukiefferiella claripennis group","Disturbed","Summer19","1",0.32462442
"Eukiefferiella claripennis group","Disturbed","Summer19","2",0.124016446
"Eukiefferiella claripennis group","Disturbed","Summer19","3",0
"Eukiefferiella claripennis group","Disturbed","Winter20","1",0
"Eukiefferiella claripennis group","Disturbed","Winter20","2",0.053286267
"Eukiefferiella claripennis group","Disturbed","Winter20","3",0
"Eukiefferiella devonica group","Disturbed","Fall19","1",0
"Eukiefferiella devonica group","Disturbed","Fall19","2",0
"Eukiefferiella devonica group","Disturbed","Fall19","3",0.141741471
"Eukiefferiella devonica group","Disturbed","Spring20","1",0
"Eukiefferiella devonica group","Disturbed","Spring20","2",0
"Eukiefferiella devonica group","Disturbed","Spring20","3",0
"Eukiefferiella devonica group","Disturbed","Summer19","1",0.671197663
"Eukiefferiella devonica group","Disturbed","Summer19","2",0.400412315
"Eukiefferiella devonica group","Disturbed","Summer19","3",0.327864538
"Eukiefferiella devonica group","Disturbed","Winter20","1",0
"Eukiefferiella devonica group","Disturbed","Winter20","2",0
"Eukiefferiella devonica group","Disturbed","Winter20","3",0
"Eukiefferiella pseudomontana group","Disturbed","Fall19","1",0
"Eukiefferiella pseudomontana group","Disturbed","Fall19","2",0
"Eukiefferiella pseudomontana group","Disturbed","Fall19","3",0
"Eukiefferiella pseudomontana group","Disturbed","Spring20","1",0
"Eukiefferiella pseudomontana group","Disturbed","Spring20","2",0
"Eukiefferiella pseudomontana group","Disturbed","Spring20","3",0
"Eukiefferiella pseudomontana group","Disturbed","Summer19","1",0.065649961
"Eukiefferiella pseudomontana group","Disturbed","Summer19","2",0.127537958
"Eukiefferiella pseudomontana group","Disturbed","Summer19","3",0.180336536
"Eukiefferiella pseudomontana group","Disturbed","Winter20","1",0
"Eukiefferiella pseudomontana group","Disturbed","Winter20","2",0
"Eukiefferiella pseudomontana group","Disturbed","Winter20","3",0
"Forcipomyiinae","Disturbed","Fall19","1",0
"Forcipomyiinae","Disturbed","Fall19","2",0
"Forcipomyiinae","Disturbed","Fall19","3",0
"Forcipomyiinae","Disturbed","Spring20","1",0
"Forcipomyiinae","Disturbed","Spring20","2",0
"Forcipomyiinae","Disturbed","Spring20","3",0.062902638
"Forcipomyiinae","Disturbed","Summer19","1",0
"Forcipomyiinae","Disturbed","Summer19","2",0.030743349
"Forcipomyiinae","Disturbed","Summer19","3",0
"Forcipomyiinae","Disturbed","Winter20","1",0
"Forcipomyiinae","Disturbed","Winter20","2",0
"Forcipomyiinae","Disturbed","Winter20","3",0
"Glossosoma","Disturbed","Fall19","1",0
"Glossosoma","Disturbed","Fall19","2",0
"Glossosoma","Disturbed","Fall19","3",0.743411523
"Glossosoma","Disturbed","Spring20","1",0
"Glossosoma","Disturbed","Spring20","2",0
"Glossosoma","Disturbed","Spring20","3",0
"Glossosoma","Disturbed","Summer19","1",0
"Glossosoma","Disturbed","Summer19","2",0
"Glossosoma","Disturbed","Summer19","3",0
"Glossosoma","Disturbed","Winter20","1",0
"Glossosoma","Disturbed","Winter20","2",0
"Glossosoma","Disturbed","Winter20","3",0
"Glutops","Disturbed","Fall19","1",0
"Glutops","Disturbed","Fall19","2",0
"Glutops","Disturbed","Fall19","3",0
"Glutops","Disturbed","Spring20","1",0
"Glutops","Disturbed","Spring20","2",0
"Glutops","Disturbed","Spring20","3",4.162861713
"Glutops","Disturbed","Summer19","1",0
"Glutops","Disturbed","Summer19","2",0
"Glutops","Disturbed","Summer19","3",0
"Glutops","Disturbed","Winter20","1",0
"Glutops","Disturbed","Winter20","2",0
"Glutops","Disturbed","Winter20","3",0
"Hemerodromia","Disturbed","Fall19","1",0
"Hemerodromia","Disturbed","Fall19","2",0
"Hemerodromia","Disturbed","Fall19","3",0
"Hemerodromia","Disturbed","Spring20","1",0
"Hemerodromia","Disturbed","Spring20","2",0
"Hemerodromia","Disturbed","Spring20","3",0
"Hemerodromia","Disturbed","Summer19","1",0
"Hemerodromia","Disturbed","Summer19","2",0
"Hemerodromia","Disturbed","Summer19","3",0
"Hemerodromia","Disturbed","Winter20","1",0
"Hemerodromia","Disturbed","Winter20","2",0
"Hemerodromia","Disturbed","Winter20","3",0
"Heptagenia","Disturbed","Fall19","1",0
"Heptagenia","Disturbed","Fall19","2",0
"Heptagenia","Disturbed","Fall19","3",0
"Heptagenia","Disturbed","Spring20","1",0
"Heptagenia","Disturbed","Spring20","2",0
"Heptagenia","Disturbed","Spring20","3",0
"Heptagenia","Disturbed","Summer19","1",0
"Heptagenia","Disturbed","Summer19","2",0
"Heptagenia","Disturbed","Summer19","3",0
"Heptagenia","Disturbed","Winter20","1",0
"Heptagenia","Disturbed","Winter20","2",0
"Heptagenia","Disturbed","Winter20","3",0
"Hesperoperla pacifica","Disturbed","Fall19","1",93.6622283
"Hesperoperla pacifica","Disturbed","Fall19","2",0
"Hesperoperla pacifica","Disturbed","Fall19","3",5.044271368
"Hesperoperla pacifica","Disturbed","Spring20","1",0
"Hesperoperla pacifica","Disturbed","Spring20","2",0.10625476
"Hesperoperla pacifica","Disturbed","Spring20","3",0
"Hesperoperla pacifica","Disturbed","Summer19","1",0.411567387
"Hesperoperla pacifica","Disturbed","Summer19","2",0.519798951
"Hesperoperla pacifica","Disturbed","Summer19","3",0.462435266
"Hesperoperla pacifica","Disturbed","Winter20","1",242.9574668
"Hesperoperla pacifica","Disturbed","Winter20","2",2.595639664
"Hesperoperla pacifica","Disturbed","Winter20","3",67.96435629
"Heterotrissocladius marcidus group","Disturbed","Fall19","1",0
"Heterotrissocladius marcidus group","Disturbed","Fall19","2",0
"Heterotrissocladius marcidus group","Disturbed","Fall19","3",0
"Heterotrissocladius marcidus group","Disturbed","Spring20","1",0
"Heterotrissocladius marcidus group","Disturbed","Spring20","2",0
"Heterotrissocladius marcidus group","Disturbed","Spring20","3",0.02839914
"Heterotrissocladius marcidus group","Disturbed","Summer19","1",0
"Heterotrissocladius marcidus group","Disturbed","Summer19","2",0
"Heterotrissocladius marcidus group","Disturbed","Summer19","3",0
"Heterotrissocladius marcidus group","Disturbed","Winter20","1",0
"Heterotrissocladius marcidus group","Disturbed","Winter20","2",0
"Heterotrissocladius marcidus group","Disturbed","Winter20","3",0
"Hydatophylax hesperus","Disturbed","Fall19","1",0
"Hydatophylax hesperus","Disturbed","Fall19","2",0
"Hydatophylax hesperus","Disturbed","Fall19","3",0
"Hydatophylax hesperus","Disturbed","Spring20","1",0
"Hydatophylax hesperus","Disturbed","Spring20","2",0
"Hydatophylax hesperus","Disturbed","Spring20","3",0
"Hydatophylax hesperus","Disturbed","Summer19","1",0
"Hydatophylax hesperus","Disturbed","Summer19","2",0
"Hydatophylax hesperus","Disturbed","Summer19","3",0
"Hydatophylax hesperus","Disturbed","Winter20","1",115.6464168
"Hydatophylax hesperus","Disturbed","Winter20","2",0
"Hydatophylax hesperus","Disturbed","Winter20","3",0
"Hydropsyche","Disturbed","Fall19","1",20.47837717
"Hydropsyche","Disturbed","Fall19","2",56.03093508
"Hydropsyche","Disturbed","Fall19","3",16.46195559
"Hydropsyche","Disturbed","Spring20","1",0
"Hydropsyche","Disturbed","Spring20","2",0
"Hydropsyche","Disturbed","Spring20","3",0
"Hydropsyche","Disturbed","Summer19","1",13.95958642
"Hydropsyche","Disturbed","Summer19","2",0
"Hydropsyche","Disturbed","Summer19","3",34.67966798
"Hydropsyche","Disturbed","Winter20","1",4.873848644
"Hydropsyche","Disturbed","Winter20","2",2.340690513
"Hydropsyche","Disturbed","Winter20","3",0
"Hydroptila","Disturbed","Fall19","1",0.703409911
"Hydroptila","Disturbed","Fall19","2",0.029568384
"Hydroptila","Disturbed","Fall19","3",1.289149791
"Hydroptila","Disturbed","Spring20","1",0
"Hydroptila","Disturbed","Spring20","2",0
"Hydroptila","Disturbed","Spring20","3",0
"Hydroptila","Disturbed","Summer19","1",0
"Hydroptila","Disturbed","Summer19","2",0.38282275
"Hydroptila","Disturbed","Summer19","3",0
"Hydroptila","Disturbed","Winter20","1",0
"Hydroptila","Disturbed","Winter20","2",0
"Hydroptila","Disturbed","Winter20","3",0
"Ironodes","Disturbed","Fall19","1",2.878758788
"Ironodes","Disturbed","Fall19","2",1.508054567
"Ironodes","Disturbed","Fall19","3",3.544236294
"Ironodes","Disturbed","Spring20","1",15.81578475
"Ironodes","Disturbed","Spring20","2",0
"Ironodes","Disturbed","Spring20","3",0
"Ironodes","Disturbed","Summer19","1",0
"Ironodes","Disturbed","Summer19","2",0
"Ironodes","Disturbed","Summer19","3",0
"Ironodes","Disturbed","Winter20","1",47.07885422
"Ironodes","Disturbed","Winter20","2",13.01644969
"Ironodes","Disturbed","Winter20","3",14.9116085
"Isoperla","Disturbed","Fall19","1",1.763438343
"Isoperla","Disturbed","Fall19","2",0.132230097
"Isoperla","Disturbed","Fall19","3",0.264664938
"Isoperla","Disturbed","Spring20","1",0
"Isoperla","Disturbed","Spring20","2",0
"Isoperla","Disturbed","Spring20","3",0
"Isoperla","Disturbed","Summer19","1",0
"Isoperla","Disturbed","Summer19","2",0.132332469
"Isoperla","Disturbed","Summer19","3",0
"Isoperla","Disturbed","Winter20","1",0
"Isoperla","Disturbed","Winter20","2",0
"Isoperla","Disturbed","Winter20","3",0
"Isoperlinae","Disturbed","Fall19","1",0
"Isoperlinae","Disturbed","Fall19","2",0
"Isoperlinae","Disturbed","Fall19","3",0
"Isoperlinae","Disturbed","Spring20","1",0
"Isoperlinae","Disturbed","Spring20","2",0
"Isoperlinae","Disturbed","Spring20","3",0
"Isoperlinae","Disturbed","Summer19","1",0
"Isoperlinae","Disturbed","Summer19","2",0
"Isoperlinae","Disturbed","Summer19","3",0
"Isoperlinae","Disturbed","Winter20","1",2.701147464
"Isoperlinae","Disturbed","Winter20","2",0
"Isoperlinae","Disturbed","Winter20","3",0
"Juga","Disturbed","Fall19","1",0
"Juga","Disturbed","Fall19","2",0
"Juga","Disturbed","Fall19","3",0
"Juga","Disturbed","Spring20","1",0
"Juga","Disturbed","Spring20","2",0
"Juga","Disturbed","Spring20","3",0
"Juga","Disturbed","Summer19","1",0
"Juga","Disturbed","Summer19","2",0
"Juga","Disturbed","Summer19","3",0
"Juga","Disturbed","Winter20","1",0
"Juga","Disturbed","Winter20","2",0
"Juga","Disturbed","Winter20","3",0
"Kogotus/Rickera","Disturbed","Fall19","1",0
"Kogotus/Rickera","Disturbed","Fall19","2",0
"Kogotus/Rickera","Disturbed","Fall19","3",0
"Kogotus/Rickera","Disturbed","Spring20","1",0
"Kogotus/Rickera","Disturbed","Spring20","2",0
"Kogotus/Rickera","Disturbed","Spring20","3",2.701147464
"Kogotus/Rickera","Disturbed","Summer19","1",0
"Kogotus/Rickera","Disturbed","Summer19","2",0
"Kogotus/Rickera","Disturbed","Summer19","3",0
"Kogotus/Rickera","Disturbed","Winter20","1",0
"Kogotus/Rickera","Disturbed","Winter20","2",0
"Kogotus/Rickera","Disturbed","Winter20","3",0
"Krenosmittia","Disturbed","Fall19","1",0
"Krenosmittia","Disturbed","Fall19","2",0
"Krenosmittia","Disturbed","Fall19","3",0
"Krenosmittia","Disturbed","Spring20","1",0
"Krenosmittia","Disturbed","Spring20","2",0
"Krenosmittia","Disturbed","Spring20","3",0
"Krenosmittia","Disturbed","Summer19","1",0
"Krenosmittia","Disturbed","Summer19","2",0
"Krenosmittia","Disturbed","Summer19","3",0
"Krenosmittia","Disturbed","Winter20","1",0
"Krenosmittia","Disturbed","Winter20","2",0
"Krenosmittia","Disturbed","Winter20","3",0.11313057
"Labiobaetis","Disturbed","Fall19","1",0
"Labiobaetis","Disturbed","Fall19","2",1.528189409
"Labiobaetis","Disturbed","Fall19","3",0
"Labiobaetis","Disturbed","Spring20","1",0
"Labiobaetis","Disturbed","Spring20","2",0
"Labiobaetis","Disturbed","Spring20","3",0
"Labiobaetis","Disturbed","Summer19","1",0
"Labiobaetis","Disturbed","Summer19","2",0
"Labiobaetis","Disturbed","Summer19","3",0
"Labiobaetis","Disturbed","Winter20","1",0
"Labiobaetis","Disturbed","Winter20","2",0
"Labiobaetis","Disturbed","Winter20","3",0
"Lara","Disturbed","Fall19","1",0
"Lara","Disturbed","Fall19","2",0
"Lara","Disturbed","Fall19","3",0.241821653
"Lara","Disturbed","Spring20","1",0
"Lara","Disturbed","Spring20","2",0
"Lara","Disturbed","Spring20","3",0.292132774
"Lara","Disturbed","Summer19","1",0
"Lara","Disturbed","Summer19","2",0
"Lara","Disturbed","Summer19","3",0
"Lara","Disturbed","Winter20","1",0
"Lara","Disturbed","Winter20","2",0
"Lara","Disturbed","Winter20","3",0
"Lebertia","Disturbed","Fall19","1",0
"Lebertia","Disturbed","Fall19","2",0
"Lebertia","Disturbed","Fall19","3",0.1177183
"Lebertia","Disturbed","Spring20","1",0
"Lebertia","Disturbed","Spring20","2",0.243312231
"Lebertia","Disturbed","Spring20","3",0
"Lebertia","Disturbed","Summer19","1",0
"Lebertia","Disturbed","Summer19","2",0
"Lebertia","Disturbed","Summer19","3",0
"Lebertia","Disturbed","Winter20","1",0.17702
"Lebertia","Disturbed","Winter20","2",0
"Lebertia","Disturbed","Winter20","3",0.08851
"Lepidostoma","Disturbed","Fall19","1",2.285642329
"Lepidostoma","Disturbed","Fall19","2",0
"Lepidostoma","Disturbed","Fall19","3",0
"Lepidostoma","Disturbed","Spring20","1",0
"Lepidostoma","Disturbed","Spring20","2",0
"Lepidostoma","Disturbed","Spring20","3",0
"Lepidostoma","Disturbed","Summer19","1",0
"Lepidostoma","Disturbed","Summer19","2",0
"Lepidostoma","Disturbed","Summer19","3",0
"Lepidostoma","Disturbed","Winter20","1",0
"Lepidostoma","Disturbed","Winter20","2",0
"Lepidostoma","Disturbed","Winter20","3",0
"Lepidostoma (Neodinarthrum)","Disturbed","Fall19","1",0
"Lepidostoma (Neodinarthrum)","Disturbed","Fall19","2",0
"Lepidostoma (Neodinarthrum)","Disturbed","Fall19","3",0.110058518
"Lepidostoma (Neodinarthrum)","Disturbed","Spring20","1",0
"Lepidostoma (Neodinarthrum)","Disturbed","Spring20","2",0
"Lepidostoma (Neodinarthrum)","Disturbed","Spring20","3",0
"Lepidostoma (Neodinarthrum)","Disturbed","Summer19","1",0
"Lepidostoma (Neodinarthrum)","Disturbed","Summer19","2",0
"Lepidostoma (Neodinarthrum)","Disturbed","Summer19","3",0
"Lepidostoma (Neodinarthrum)","Disturbed","Winter20","1",1.301779961
"Lepidostoma (Neodinarthrum)","Disturbed","Winter20","2",0
"Lepidostoma (Neodinarthrum)","Disturbed","Winter20","3",0
"Lepidostoma unicolor group","Disturbed","Fall19","1",3.255584244
"Lepidostoma unicolor group","Disturbed","Fall19","2",2.285642329
"Lepidostoma unicolor group","Disturbed","Fall19","3",0
"Lepidostoma unicolor group","Disturbed","Spring20","1",0
"Lepidostoma unicolor group","Disturbed","Spring20","2",0
"Lepidostoma unicolor group","Disturbed","Spring20","3",0
"Lepidostoma unicolor group","Disturbed","Summer19","1",0
"Lepidostoma unicolor group","Disturbed","Summer19","2",0
"Lepidostoma unicolor group","Disturbed","Summer19","3",0
"Lepidostoma unicolor group","Disturbed","Winter20","1",0
"Lepidostoma unicolor group","Disturbed","Winter20","2",0
"Lepidostoma unicolor group","Disturbed","Winter20","3",0
"Limnephilidae","Disturbed","Fall19","1",0.167561061
"Limnephilidae","Disturbed","Fall19","2",0.167561061
"Limnephilidae","Disturbed","Fall19","3",0
"Limnephilidae","Disturbed","Spring20","1",0
"Limnephilidae","Disturbed","Spring20","2",0
"Limnephilidae","Disturbed","Spring20","3",0
"Limnephilidae","Disturbed","Summer19","1",0
"Limnephilidae","Disturbed","Summer19","2",0
"Limnephilidae","Disturbed","Summer19","3",0
"Limnephilidae","Disturbed","Winter20","1",0
"Limnephilidae","Disturbed","Winter20","2",0
"Limnephilidae","Disturbed","Winter20","3",0
"Limnophyes","Disturbed","Fall19","1",0.053286267
"Limnophyes","Disturbed","Fall19","2",0
"Limnophyes","Disturbed","Fall19","3",0
"Limnophyes","Disturbed","Spring20","1",0.053286267
"Limnophyes","Disturbed","Spring20","2",0.272989372
"Limnophyes","Disturbed","Spring20","3",0.420403633
"Limnophyes","Disturbed","Summer19","1",0
"Limnophyes","Disturbed","Summer19","2",0.823502314
"Limnophyes","Disturbed","Summer19","3",0.323791071
"Limnophyes","Disturbed","Winter20","1",0
"Limnophyes","Disturbed","Winter20","2",0
"Limnophyes","Disturbed","Winter20","3",0
"Macropelopia","Disturbed","Fall19","1",0
"Macropelopia","Disturbed","Fall19","2",0
"Macropelopia","Disturbed","Fall19","3",0
"Macropelopia","Disturbed","Spring20","1",0
"Macropelopia","Disturbed","Spring20","2",0
"Macropelopia","Disturbed","Spring20","3",0
"Macropelopia","Disturbed","Summer19","1",0
"Macropelopia","Disturbed","Summer19","2",0
"Macropelopia","Disturbed","Summer19","3",0
"Macropelopia","Disturbed","Winter20","1",0
"Macropelopia","Disturbed","Winter20","2",0
"Macropelopia","Disturbed","Winter20","3",0
"Malenka","Disturbed","Fall19","1",0
"Malenka","Disturbed","Fall19","2",5.274948732
"Malenka","Disturbed","Fall19","3",0
"Malenka","Disturbed","Spring20","1",0.229275972
"Malenka","Disturbed","Spring20","2",2.378738206
"Malenka","Disturbed","Spring20","3",0.889776333
"Malenka","Disturbed","Summer19","1",2.145807473
"Malenka","Disturbed","Summer19","2",6.540813351
"Malenka","Disturbed","Summer19","3",13.39803383
"Malenka","Disturbed","Winter20","1",0.194407674
"Malenka","Disturbed","Winter20","2",0
"Malenka","Disturbed","Winter20","3",0
"Matriella teresa","Disturbed","Fall19","1",0
"Matriella teresa","Disturbed","Fall19","2",0
"Matriella teresa","Disturbed","Fall19","3",0
"Matriella teresa","Disturbed","Spring20","1",0
"Matriella teresa","Disturbed","Spring20","2",0
"Matriella teresa","Disturbed","Spring20","3",0
"Matriella teresa","Disturbed","Summer19","1",1.976517191
"Matriella teresa","Disturbed","Summer19","2",0
"Matriella teresa","Disturbed","Summer19","3",0
"Matriella teresa","Disturbed","Winter20","1",0
"Matriella teresa","Disturbed","Winter20","2",0
"Matriella teresa","Disturbed","Winter20","3",0
"Menetus","Disturbed","Fall19","1",0
"Menetus","Disturbed","Fall19","2",0
"Menetus","Disturbed","Fall19","3",0
"Menetus","Disturbed","Spring20","1",0
"Menetus","Disturbed","Spring20","2",0
"Menetus","Disturbed","Spring20","3",0
"Menetus","Disturbed","Summer19","1",0
"Menetus","Disturbed","Summer19","2",0
"Menetus","Disturbed","Summer19","3",0
"Menetus","Disturbed","Winter20","1",2.43617854
"Menetus","Disturbed","Winter20","2",0
"Menetus","Disturbed","Winter20","3",0
"Meringodixa","Disturbed","Fall19","1",0
"Meringodixa","Disturbed","Fall19","2",0
"Meringodixa","Disturbed","Fall19","3",0
"Meringodixa","Disturbed","Spring20","1",0
"Meringodixa","Disturbed","Spring20","2",0
"Meringodixa","Disturbed","Spring20","3",0
"Meringodixa","Disturbed","Summer19","1",0
"Meringodixa","Disturbed","Summer19","2",0
"Meringodixa","Disturbed","Summer19","3",0.159530984
"Meringodixa","Disturbed","Winter20","1",0
"Meringodixa","Disturbed","Winter20","2",0
"Meringodixa","Disturbed","Winter20","3",0
"Micrasema","Disturbed","Fall19","1",1.204852201
"Micrasema","Disturbed","Fall19","2",0.803190194
"Micrasema","Disturbed","Fall19","3",4.462500527
"Micrasema","Disturbed","Spring20","1",0
"Micrasema","Disturbed","Spring20","2",13.13780333
"Micrasema","Disturbed","Spring20","3",3.633740161
"Micrasema","Disturbed","Summer19","1",4.609846744
"Micrasema","Disturbed","Summer19","2",1.349225915
"Micrasema","Disturbed","Summer19","3",0
"Micrasema","Disturbed","Winter20","1",2.131670218
"Micrasema","Disturbed","Winter20","2",1.398387611
"Micrasema","Disturbed","Winter20","3",0
"Micropsectra","Disturbed","Fall19","1",0.13157157
"Micropsectra","Disturbed","Fall19","2",0
"Micropsectra","Disturbed","Fall19","3",0
"Micropsectra","Disturbed","Spring20","1",0.202858625
"Micropsectra","Disturbed","Spring20","2",0
"Micropsectra","Disturbed","Spring20","3",0
"Micropsectra","Disturbed","Summer19","1",0.793816353
"Micropsectra","Disturbed","Summer19","2",0.195602755
"Micropsectra","Disturbed","Summer19","3",0.559094813
"Micropsectra","Disturbed","Winter20","1",0.053286267
"Micropsectra","Disturbed","Winter20","2",0
"Micropsectra","Disturbed","Winter20","3",0
