"Taxon","Treatment","Season","Replicate","Biomass"
"Cricotopus trifascia group","Phase 3","Spring20","2",0
"Cricotopus trifascia group","Phase 3","Spring20","3",0
"Cricotopus trifascia group","Phase 3","Spring20","4",0
"Cricotopus trifascia group","Phase 3","Spring20","5",0
"Cricotopus trifascia group","Phase 3","Summer19","1",0
"Cricotopus trifascia group","Phase 3","Summer19","2",0
"Cricotopus trifascia group","Phase 3","Summer19","3",0
"Cricotopus trifascia group","Phase 3","Summer19","4",0
"Cricotopus trifascia group","Phase 3","Summer19","5",0
"Cricotopus trifascia group","Phase 3","Winter20","1",0
"Cricotopus trifascia group","Phase 3","Winter20","2",0
"Cricotopus trifascia group","Phase 3","Winter20","3",0
"Cricotopus trifascia group","Phase 3","Winter20","4",0
"Cricotopus trifascia group","Phase 3","Winter20","5",0
"Cryptochironomus","Phase 3","Fall19","1",0
"Cryptochironomus","Phase 3","Fall19","2",0
"Cryptochironomus","Phase 3","Fall19","3",0
"Cryptochironomus","Phase 3","Fall19","4",0
"Cryptochironomus","Phase 3","Fall19","5",0
"Cryptochironomus","Phase 3","Spring20","1",0
"Cryptochironomus","Phase 3","Spring20","2",0
"Cryptochironomus","Phase 3","Spring20","3",0
"Cryptochironomus","Phase 3","Spring20","4",0
"Cryptochironomus","Phase 3","Spring20","5",0
"Cryptochironomus","Phase 3","Summer19","1",0
"Cryptochironomus","Phase 3","Summer19","2",0
"Cryptochironomus","Phase 3","Summer19","3",0
"Cryptochironomus","Phase 3","Summer19","4",0
"Cryptochironomus","Phase 3","Summer19","5",0
"Cryptochironomus","Phase 3","Winter20","1",0
"Cryptochironomus","Phase 3","Winter20","2",0
"Cryptochironomus","Phase 3","Winter20","3",0
"Cryptochironomus","Phase 3","Winter20","4",0
"Cryptochironomus","Phase 3","Winter20","5",0
"Cultus","Phase 3","Fall19","1",0
"Cultus","Phase 3","Fall19","2",0
"Cultus","Phase 3","Fall19","3",0
"Cultus","Phase 3","Fall19","4",1126.756428
"Cultus","Phase 3","Fall19","5",468.7684517
"Cultus","Phase 3","Spring20","1",0
"Cultus","Phase 3","Spring20","2",0
"Cultus","Phase 3","Spring20","3",0
"Cultus","Phase 3","Spring20","4",0
"Cultus","Phase 3","Spring20","5",0
"Cultus","Phase 3","Summer19","1",0
"Cultus","Phase 3","Summer19","2",0
"Cultus","Phase 3","Summer19","3",0
"Cultus","Phase 3","Summer19","4",0
"Cultus","Phase 3","Summer19","5",0
"Cultus","Phase 3","Winter20","1",96.68825725
"Cultus","Phase 3","Winter20","2",545.8466174
"Cultus","Phase 3","Winter20","3",274.1881461
"Cultus","Phase 3","Winter20","4",526.6696219
"Cultus","Phase 3","Winter20","5",517.4176717
"Dasyhelea","Phase 3","Fall19","1",0
"Dasyhelea","Phase 3","Fall19","2",0
"Dasyhelea","Phase 3","Fall19","3",0
"Dasyhelea","Phase 3","Fall19","4",0
"Dasyhelea","Phase 3","Fall19","5",0
"Dasyhelea","Phase 3","Spring20","1",0
"Dasyhelea","Phase 3","Spring20","2",0
"Dasyhelea","Phase 3","Spring20","3",0
"Dasyhelea","Phase 3","Spring20","4",0
"Dasyhelea","Phase 3","Spring20","5",0
"Dasyhelea","Phase 3","Summer19","1",0
"Dasyhelea","Phase 3","Summer19","2",0
"Dasyhelea","Phase 3","Summer19","3",0
"Dasyhelea","Phase 3","Summer19","4",0
"Dasyhelea","Phase 3","Summer19","5",0
"Dasyhelea","Phase 3","Winter20","1",0
"Dasyhelea","Phase 3","Winter20","2",0
"Dasyhelea","Phase 3","Winter20","3",0
"Dasyhelea","Phase 3","Winter20","4",0
"Dasyhelea","Phase 3","Winter20","5",0
"Diamesa","Phase 3","Fall19","1",5.830667068
"Diamesa","Phase 3","Fall19","2",0
"Diamesa","Phase 3","Fall19","3",28.1297135
"Diamesa","Phase 3","Fall19","4",18.79167793
"Diamesa","Phase 3","Fall19","5",14.06485675
"Diamesa","Phase 3","Spring20","1",0
"Diamesa","Phase 3","Spring20","2",0
"Diamesa","Phase 3","Spring20","3",0
"Diamesa","Phase 3","Spring20","4",0
"Diamesa","Phase 3","Spring20","5",0
"Diamesa","Phase 3","Summer19","1",0
"Diamesa","Phase 3","Summer19","2",0
"Diamesa","Phase 3","Summer19","3",0
"Diamesa","Phase 3","Summer19","4",0.928890042
"Diamesa","Phase 3","Summer19","5",0
"Diamesa","Phase 3","Winter20","1",0
"Diamesa","Phase 3","Winter20","2",0
"Diamesa","Phase 3","Winter20","3",0
"Diamesa","Phase 3","Winter20","4",0
"Diamesa","Phase 3","Winter20","5",0
"Dicosmoecus gilvipes","Phase 3","Fall19","1",40.30027631
"Dicosmoecus gilvipes","Phase 3","Fall19","2",0
"Dicosmoecus gilvipes","Phase 3","Fall19","3",0
"Dicosmoecus gilvipes","Phase 3","Fall19","4",0
"Dicosmoecus gilvipes","Phase 3","Fall19","5",0
"Dicosmoecus gilvipes","Phase 3","Spring20","1",0
"Dicosmoecus gilvipes","Phase 3","Spring20","2",15.37673875
"Dicosmoecus gilvipes","Phase 3","Spring20","3",46.46398052
"Dicosmoecus gilvipes","Phase 3","Spring20","4",104.3213018
"Dicosmoecus gilvipes","Phase 3","Spring20","5",70.22307325
"Dicosmoecus gilvipes","Phase 3","Summer19","1",137.5867506
"Dicosmoecus gilvipes","Phase 3","Summer19","2",101.0112846
"Dicosmoecus gilvipes","Phase 3","Summer19","3",124.5642168
"Dicosmoecus gilvipes","Phase 3","Summer19","4",177.142067
"Dicosmoecus gilvipes","Phase 3","Summer19","5",137.5867506
"Dicosmoecus gilvipes","Phase 3","Winter20","1",5.272933289
"Dicosmoecus gilvipes","Phase 3","Winter20","2",0
"Dicosmoecus gilvipes","Phase 3","Winter20","3",0
"Dicosmoecus gilvipes","Phase 3","Winter20","4",2.408063157
"Dicosmoecus gilvipes","Phase 3","Winter20","5",0
"Dicranota","Phase 3","Fall19","1",0
"Dicranota","Phase 3","Fall19","2",0
"Dicranota","Phase 3","Fall19","3",0
"Dicranota","Phase 3","Fall19","4",0
"Dicranota","Phase 3","Fall19","5",0
"Dicranota","Phase 3","Spring20","1",0
"Dicranota","Phase 3","Spring20","2",0
"Dicranota","Phase 3","Spring20","3",0
"Dicranota","Phase 3","Spring20","4",0
"Dicranota","Phase 3","Spring20","5",0
"Dicranota","Phase 3","Summer19","1",0
"Dicranota","Phase 3","Summer19","2",0
"Dicranota","Phase 3","Summer19","3",0
"Dicranota","Phase 3","Summer19","4",0
"Dicranota","Phase 3","Summer19","5",0
"Dicranota","Phase 3","Winter20","1",0
"Dicranota","Phase 3","Winter20","2",0
"Dicranota","Phase 3","Winter20","3",0
"Dicranota","Phase 3","Winter20","4",0
"Dicranota","Phase 3","Winter20","5",0
"Diphetor hageni","Phase 3","Fall19","1",8.161678377
"Diphetor hageni","Phase 3","Fall19","2",6.529342702
"Diphetor hageni","Phase 3","Fall19","3",6.529342702
"Diphetor hageni","Phase 3","Fall19","4",32.64671351
"Diphetor hageni","Phase 3","Fall19","5",15.50718892
"Diphetor hageni","Phase 3","Spring20","1",7.772423725
"Diphetor hageni","Phase 3","Spring20","2",15.59492942
"Diphetor hageni","Phase 3","Spring20","3",9.876790083
"Diphetor hageni","Phase 3","Spring20","4",198.7415244
"Diphetor hageni","Phase 3","Spring20","5",21.75451395
"Diphetor hageni","Phase 3","Summer19","1",0
"Diphetor hageni","Phase 3","Summer19","2",0
"Diphetor hageni","Phase 3","Summer19","3",0
"Diphetor hageni","Phase 3","Summer19","4",0
"Diphetor hageni","Phase 3","Summer19","5",0
"Diphetor hageni","Phase 3","Winter20","1",2.332414869
"Diphetor hageni","Phase 3","Winter20","2",0.979401405
"Diphetor hageni","Phase 3","Winter20","3",1.236494274
"Diphetor hageni","Phase 3","Winter20","4",2.856587432
"Diphetor hageni","Phase 3","Winter20","5",1.95880281
"Dixa","Phase 3","Fall19","1",0
"Dixa","Phase 3","Fall19","2",0
"Dixa","Phase 3","Fall19","3",0
"Dixa","Phase 3","Fall19","4",0
"Dixa","Phase 3","Fall19","5",0
"Dixa","Phase 3","Spring20","1",0
"Dixa","Phase 3","Spring20","2",0
"Dixa","Phase 3","Spring20","3",0
"Dixa","Phase 3","Spring20","4",0
"Dixa","Phase 3","Spring20","5",0
"Dixa","Phase 3","Summer19","1",0
"Dixa","Phase 3","Summer19","2",0
"Dixa","Phase 3","Summer19","3",0
"Dixa","Phase 3","Summer19","4",0
"Dixa","Phase 3","Summer19","5",0
"Dixa","Phase 3","Winter20","1",0
"Dixa","Phase 3","Winter20","2",0
"Dixa","Phase 3","Winter20","3",0
"Dixa","Phase 3","Winter20","4",0
"Dixa","Phase 3","Winter20","5",0
"Drunella coloradensis/flavilinea","Phase 3","Fall19","1",0
"Drunella coloradensis/flavilinea","Phase 3","Fall19","2",0
"Drunella coloradensis/flavilinea","Phase 3","Fall19","3",0
"Drunella coloradensis/flavilinea","Phase 3","Fall19","4",0
"Drunella coloradensis/flavilinea","Phase 3","Fall19","5",0
"Drunella coloradensis/flavilinea","Phase 3","Spring20","1",0
"Drunella coloradensis/flavilinea","Phase 3","Spring20","2",0
"Drunella coloradensis/flavilinea","Phase 3","Spring20","3",0
"Drunella coloradensis/flavilinea","Phase 3","Spring20","4",0
"Drunella coloradensis/flavilinea","Phase 3","Spring20","5",0
"Drunella coloradensis/flavilinea","Phase 3","Summer19","1",91.33640743
"Drunella coloradensis/flavilinea","Phase 3","Summer19","2",2.025512571
"Drunella coloradensis/flavilinea","Phase 3","Summer19","3",103.6953918
"Drunella coloradensis/flavilinea","Phase 3","Summer19","4",0
"Drunella coloradensis/flavilinea","Phase 3","Summer19","5",0
"Drunella coloradensis/flavilinea","Phase 3","Winter20","1",0
"Drunella coloradensis/flavilinea","Phase 3","Winter20","2",0
"Drunella coloradensis/flavilinea","Phase 3","Winter20","3",0
"Drunella coloradensis/flavilinea","Phase 3","Winter20","4",0
"Drunella coloradensis/flavilinea","Phase 3","Winter20","5",0
"Drunella doddsii","Phase 3","Fall19","1",0
"Drunella doddsii","Phase 3","Fall19","2",0
"Drunella doddsii","Phase 3","Fall19","3",0
"Drunella doddsii","Phase 3","Fall19","4",0
"Drunella doddsii","Phase 3","Fall19","5",0
"Drunella doddsii","Phase 3","Spring20","1",0
"Drunella doddsii","Phase 3","Spring20","2",0
"Drunella doddsii","Phase 3","Spring20","3",0
"Drunella doddsii","Phase 3","Spring20","4",0
"Drunella doddsii","Phase 3","Spring20","5",0
"Drunella doddsii","Phase 3","Summer19","1",0
"Drunella doddsii","Phase 3","Summer19","2",0
"Drunella doddsii","Phase 3","Summer19","3",0
"Drunella doddsii","Phase 3","Summer19","4",0
"Drunella doddsii","Phase 3","Summer19","5",0
"Drunella doddsii","Phase 3","Winter20","1",0
"Drunella doddsii","Phase 3","Winter20","2",0
"Drunella doddsii","Phase 3","Winter20","3",0
"Drunella doddsii","Phase 3","Winter20","4",0
"Drunella doddsii","Phase 3","Winter20","5",0
"Drunella flavilinea","Phase 3","Fall19","1",0
"Drunella flavilinea","Phase 3","Fall19","2",0
"Drunella flavilinea","Phase 3","Fall19","3",0
"Drunella flavilinea","Phase 3","Fall19","4",0
"Drunella flavilinea","Phase 3","Fall19","5",0
"Drunella flavilinea","Phase 3","Spring20","1",135.4538198
"Drunella flavilinea","Phase 3","Spring20","2",204.6602001
"Drunella flavilinea","Phase 3","Spring20","3",132.0185495
"Drunella flavilinea","Phase 3","Spring20","4",2223.680121
"Drunella flavilinea","Phase 3","Spring20","5",132.9480208
"Drunella flavilinea","Phase 3","Summer19","1",0
"Drunella flavilinea","Phase 3","Summer19","2",0
"Drunella flavilinea","Phase 3","Summer19","3",0
"Drunella flavilinea","Phase 3","Summer19","4",0
"Drunella flavilinea","Phase 3","Summer19","5",0
"Drunella flavilinea","Phase 3","Winter20","1",48.00291749
"Drunella flavilinea","Phase 3","Winter20","2",40.02696997
"Drunella flavilinea","Phase 3","Winter20","3",128.9690803
"Drunella flavilinea","Phase 3","Winter20","4",36.40620532
"Drunella flavilinea","Phase 3","Winter20","5",38.78720987
"Drunella grandis/spinifera","Phase 3","Fall19","1",0
"Drunella grandis/spinifera","Phase 3","Fall19","2",0
"Drunella grandis/spinifera","Phase 3","Fall19","3",0
"Drunella grandis/spinifera","Phase 3","Fall19","4",0
"Drunella grandis/spinifera","Phase 3","Fall19","5",0
"Drunella grandis/spinifera","Phase 3","Spring20","1",0
"Drunella grandis/spinifera","Phase 3","Spring20","2",0
"Drunella grandis/spinifera","Phase 3","Spring20","3",0
"Drunella grandis/spinifera","Phase 3","Spring20","4",33.50321278
"Drunella grandis/spinifera","Phase 3","Spring20","5",22.28941796
"Drunella grandis/spinifera","Phase 3","Summer19","1",0
"Drunella grandis/spinifera","Phase 3","Summer19","2",49.872663
"Drunella grandis/spinifera","Phase 3","Summer19","3",0
"Drunella grandis/spinifera","Phase 3","Summer19","4",75.13709594
"Drunella grandis/spinifera","Phase 3","Summer19","5",0.33453177
"Drunella grandis/spinifera","Phase 3","Winter20","1",0
"Drunella grandis/spinifera","Phase 3","Winter20","2",0
"Drunella grandis/spinifera","Phase 3","Winter20","3",0
"Drunella grandis/spinifera","Phase 3","Winter20","4",0
"Drunella grandis/spinifera","Phase 3","Winter20","5",0
"Dytiscidae","Phase 3","Fall19","1",0
"Dytiscidae","Phase 3","Fall19","2",0
"Dytiscidae","Phase 3","Fall19","3",0
"Dytiscidae","Phase 3","Fall19","4",0
"Dytiscidae","Phase 3","Fall19","5",0
"Dytiscidae","Phase 3","Spring20","1",0
"Dytiscidae","Phase 3","Spring20","2",0
"Dytiscidae","Phase 3","Spring20","3",0
"Dytiscidae","Phase 3","Spring20","4",0
"Dytiscidae","Phase 3","Spring20","5",0
"Dytiscidae","Phase 3","Summer19","1",0
"Dytiscidae","Phase 3","Summer19","2",0
"Dytiscidae","Phase 3","Summer19","3",0
"Dytiscidae","Phase 3","Summer19","4",0
"Dytiscidae","Phase 3","Summer19","5",0
"Dytiscidae","Phase 3","Winter20","1",0
"Dytiscidae","Phase 3","Winter20","2",0
"Dytiscidae","Phase 3","Winter20","3",0
"Dytiscidae","Phase 3","Winter20","4",0
"Dytiscidae","Phase 3","Winter20","5",0
"Empididae","Phase 3","Fall19","1",15.60316238
"Empididae","Phase 3","Fall19","2",0
"Empididae","Phase 3","Fall19","3",6.292630604
"Empididae","Phase 3","Fall19","4",0
"Empididae","Phase 3","Fall19","5",24.44372155
"Empididae","Phase 3","Spring20","1",0
"Empididae","Phase 3","Spring20","2",0
"Empididae","Phase 3","Spring20","3",0
"Empididae","Phase 3","Spring20","4",12.58526121
"Empididae","Phase 3","Spring20","5",0
"Empididae","Phase 3","Summer19","1",0
"Empididae","Phase 3","Summer19","2",0
"Empididae","Phase 3","Summer19","3",0
"Empididae","Phase 3","Summer19","4",0
"Empididae","Phase 3","Summer19","5",0
"Empididae","Phase 3","Winter20","1",0
"Empididae","Phase 3","Winter20","2",0
"Empididae","Phase 3","Winter20","3",0
"Empididae","Phase 3","Winter20","4",0
"Empididae","Phase 3","Winter20","5",0
"Epeorus","Phase 3","Fall19","1",11.02794107
"Epeorus","Phase 3","Fall19","2",12.66806571
"Epeorus","Phase 3","Fall19","3",11.08455749
"Epeorus","Phase 3","Fall19","4",41.17121355
"Epeorus","Phase 3","Fall19","5",6.30572464
"Epeorus","Phase 3","Spring20","1",0
"Epeorus","Phase 3","Spring20","2",0
"Epeorus","Phase 3","Spring20","3",0
"Epeorus","Phase 3","Spring20","4",0
"Epeorus","Phase 3","Spring20","5",0
"Epeorus","Phase 3","Summer19","1",0
"Epeorus","Phase 3","Summer19","2",0
"Epeorus","Phase 3","Summer19","3",9.4362231
"Epeorus","Phase 3","Summer19","4",0.998990063
"Epeorus","Phase 3","Summer19","5",89.76958502
"Epeorus","Phase 3","Winter20","1",16.62076505
"Epeorus","Phase 3","Winter20","2",20.25032085
"Epeorus","Phase 3","Winter20","3",47.9151566
"Epeorus","Phase 3","Winter20","4",29.91234464
"Epeorus","Phase 3","Winter20","5",14.27411832
"Epeorus albertae group","Phase 3","Fall19","1",0
"Epeorus albertae group","Phase 3","Fall19","2",0
"Epeorus albertae group","Phase 3","Fall19","3",0
"Epeorus albertae group","Phase 3","Fall19","4",0
"Epeorus albertae group","Phase 3","Fall19","5",0
"Epeorus albertae group","Phase 3","Spring20","1",41.85495138
"Epeorus albertae group","Phase 3","Spring20","2",71.11886299
"Epeorus albertae group","Phase 3","Spring20","3",33.14948695
"Epeorus albertae group","Phase 3","Spring20","4",446.6886653
"Epeorus albertae group","Phase 3","Spring20","5",37.60971335
"Epeorus albertae group","Phase 3","Summer19","1",193.4860214
"Epeorus albertae group","Phase 3","Summer19","2",327.9168993
"Epeorus albertae group","Phase 3","Summer19","3",63.65533505
"Epeorus albertae group","Phase 3","Summer19","4",280.2573124
"Epeorus albertae group","Phase 3","Summer19","5",0
"Epeorus albertae group","Phase 3","Winter20","1",0
"Epeorus albertae group","Phase 3","Winter20","2",0
"Epeorus albertae group","Phase 3","Winter20","3",0
"Epeorus albertae group","Phase 3","Winter20","4",0
"Epeorus albertae group","Phase 3","Winter20","5",0
"Epeorus longimanus","Phase 3","Fall19","1",0
"Epeorus longimanus","Phase 3","Fall19","2",0
"Epeorus longimanus","Phase 3","Fall19","3",0
"Epeorus longimanus","Phase 3","Fall19","4",0
"Epeorus longimanus","Phase 3","Fall19","5",0
"Epeorus longimanus","Phase 3","Spring20","1",0
"Epeorus longimanus","Phase 3","Spring20","2",0
"Epeorus longimanus","Phase 3","Spring20","3",0
"Epeorus longimanus","Phase 3","Spring20","4",144.1197606
"Epeorus longimanus","Phase 3","Spring20","5",260.9827429
"Epeorus longimanus","Phase 3","Summer19","1",0
"Epeorus longimanus","Phase 3","Summer19","2",0
"Epeorus longimanus","Phase 3","Summer19","3",0
"Epeorus longimanus","Phase 3","Summer19","4",33.04424254
"Epeorus longimanus","Phase 3","Summer19","5",0
"Epeorus longimanus","Phase 3","Winter20","1",0
"Epeorus longimanus","Phase 3","Winter20","2",0
"Epeorus longimanus","Phase 3","Winter20","3",0
"Epeorus longimanus","Phase 3","Winter20","4",0
"Epeorus longimanus","Phase 3","Winter20","5",0
"Ephemerella excrucians group","Phase 3","Fall19","1",849.1513074
"Ephemerella excrucians group","Phase 3","Fall19","2",423.2469149
"Ephemerella excrucians group","Phase 3","Fall19","3",550.2606847
"Ephemerella excrucians group","Phase 3","Fall19","4",907.9977935
"Ephemerella excrucians group","Phase 3","Fall19","5",741.3736197
"Ephemerella excrucians group","Phase 3","Spring20","1",142.2053957
"Ephemerella excrucians group","Phase 3","Spring20","2",358.7982048
"Ephemerella excrucians group","Phase 3","Spring20","3",255.77233
"Ephemerella excrucians group","Phase 3","Spring20","4",1332.021307
"Ephemerella excrucians group","Phase 3","Spring20","5",216.7975558
"Ephemerella excrucians group","Phase 3","Summer19","1",0
"Ephemerella excrucians group","Phase 3","Summer19","2",0
"Ephemerella excrucians group","Phase 3","Summer19","3",0
"Ephemerella excrucians group","Phase 3","Summer19","4",0
"Ephemerella excrucians group","Phase 3","Summer19","5",38.90887472
"Ephemerella excrucians group","Phase 3","Winter20","1",316.0545351
"Ephemerella excrucians group","Phase 3","Winter20","2",316.3975627
"Ephemerella excrucians group","Phase 3","Winter20","3",675.5231685
"Ephemerella excrucians group","Phase 3","Winter20","4",456.61331
"Ephemerella excrucians group","Phase 3","Winter20","5",386.1879745
"Ephemerella tibialis","Phase 3","Fall19","1",0
"Ephemerella tibialis","Phase 3","Fall19","2",0
"Ephemerella tibialis","Phase 3","Fall19","3",0
"Ephemerella tibialis","Phase 3","Fall19","4",0
"Ephemerella tibialis","Phase 3","Fall19","5",0
"Ephemerella tibialis","Phase 3","Spring20","1",10.60461496
"Ephemerella tibialis","Phase 3","Spring20","2",0.887420533
"Ephemerella tibialis","Phase 3","Spring20","3",2.556145677
"Ephemerella tibialis","Phase 3","Spring20","4",178.8402532
"Ephemerella tibialis","Phase 3","Spring20","5",10.52158298
"Ephemerella tibialis","Phase 3","Summer19","1",171.0712584
"Ephemerella tibialis","Phase 3","Summer19","2",137.2218512
"Ephemerella tibialis","Phase 3","Summer19","3",18.98539688
"Ephemerella tibialis","Phase 3","Summer19","4",74.33385655
"Ephemerella tibialis","Phase 3","Summer19","5",33.95941458
"Ephemerella tibialis","Phase 3","Winter20","1",0
"Ephemerella tibialis","Phase 3","Winter20","2",0
"Ephemerella tibialis","Phase 3","Winter20","3",0
"Ephemerella tibialis","Phase 3","Winter20","4",0
"Ephemerella tibialis","Phase 3","Winter20","5",0
"Ephydridae","Phase 3","Fall19","1",0
"Ephydridae","Phase 3","Fall19","2",0
"Ephydridae","Phase 3","Fall19","3",0
"Ephydridae","Phase 3","Fall19","4",0
"Ephydridae","Phase 3","Fall19","5",0
"Ephydridae","Phase 3","Spring20","1",0
"Ephydridae","Phase 3","Spring20","2",0
"Ephydridae","Phase 3","Spring20","3",0
"Ephydridae","Phase 3","Spring20","4",0
"Ephydridae","Phase 3","Spring20","5",0
"Ephydridae","Phase 3","Summer19","1",0
"Ephydridae","Phase 3","Summer19","2",0
"Ephydridae","Phase 3","Summer19","3",0
"Ephydridae","Phase 3","Summer19","4",0
"Ephydridae","Phase 3","Summer19","5",0
"Ephydridae","Phase 3","Winter20","1",0
"Ephydridae","Phase 3","Winter20","2",0
"Ephydridae","Phase 3","Winter20","3",0
"Ephydridae","Phase 3","Winter20","4",0
"Ephydridae","Phase 3","Winter20","5",0
"Eukiefferiella brehmi group","Phase 3","Fall19","1",0
"Eukiefferiella brehmi group","Phase 3","Fall19","2",3.188825618
"Eukiefferiella brehmi group","Phase 3","Fall19","3",0
"Eukiefferiella brehmi group","Phase 3","Fall19","4",0
"Eukiefferiella brehmi group","Phase 3","Fall19","5",0
"Eukiefferiella brehmi group","Phase 3","Spring20","1",3.699352731
"Eukiefferiella brehmi group","Phase 3","Spring20","2",1.66409152
"Eukiefferiella brehmi group","Phase 3","Spring20","3",2.297372008
"Eukiefferiella brehmi group","Phase 3","Spring20","4",27.49652366
"Eukiefferiella brehmi group","Phase 3","Spring20","5",0.765790669
"Eukiefferiella brehmi group","Phase 3","Summer19","1",0.795061091
"Eukiefferiella brehmi group","Phase 3","Summer19","2",0.612632535
"Eukiefferiella brehmi group","Phase 3","Summer19","3",0
"Eukiefferiella brehmi group","Phase 3","Summer19","4",0.437521736
"Eukiefferiella brehmi group","Phase 3","Summer19","5",0
"Eukiefferiella brehmi group","Phase 3","Winter20","1",1.197734468
"Eukiefferiella brehmi group","Phase 3","Winter20","2",0.612632535
"Eukiefferiella brehmi group","Phase 3","Winter20","3",3.480518592
"Eukiefferiella brehmi group","Phase 3","Winter20","4",0.795061091
"Eukiefferiella brehmi group","Phase 3","Winter20","5",1.437281362
"Eukiefferiella claripennis group","Phase 3","Fall19","1",0
"Eukiefferiella claripennis group","Phase 3","Fall19","2",0
"Eukiefferiella claripennis group","Phase 3","Fall19","3",0
"Eukiefferiella claripennis group","Phase 3","Fall19","4",1.060081454
"Eukiefferiella claripennis group","Phase 3","Fall19","5",0
"Eukiefferiella claripennis group","Phase 3","Spring20","1",0
"Eukiefferiella claripennis group","Phase 3","Spring20","2",0
"Eukiefferiella claripennis group","Phase 3","Spring20","3",0
"Eukiefferiella claripennis group","Phase 3","Spring20","4",0
"Eukiefferiella claripennis group","Phase 3","Spring20","5",0.132510182
"Eukiefferiella claripennis group","Phase 3","Summer19","1",0
"Eukiefferiella claripennis group","Phase 3","Summer19","2",0
"Eukiefferiella claripennis group","Phase 3","Summer19","3",0
"Eukiefferiella claripennis group","Phase 3","Summer19","4",0
"Eukiefferiella claripennis group","Phase 3","Summer19","5",0
"Eukiefferiella claripennis group","Phase 3","Winter20","1",0
"Eukiefferiella claripennis group","Phase 3","Winter20","2",0
"Eukiefferiella claripennis group","Phase 3","Winter20","3",0
"Eukiefferiella claripennis group","Phase 3","Winter20","4",0
"Eukiefferiella claripennis group","Phase 3","Winter20","5",0
"Eukiefferiella devonica group","Phase 3","Fall19","1",14.37281362
"Eukiefferiella devonica group","Phase 3","Fall19","2",14.64811964
"Eukiefferiella devonica group","Phase 3","Fall19","3",11.49814535
"Eukiefferiella devonica group","Phase 3","Fall19","4",32.13958206
"Eukiefferiella devonica group","Phase 3","Fall19","5",9.778069602
"Eukiefferiella devonica group","Phase 3","Spring20","1",1.04056784
"Eukiefferiella devonica group","Phase 3","Spring20","2",1.030811033
"Eukiefferiella devonica group","Phase 3","Spring20","3",0.765790669
"Eukiefferiella devonica group","Phase 3","Spring20","4",20.61622066
"Eukiefferiella devonica group","Phase 3","Spring20","5",0.530040727
"Eukiefferiella devonica group","Phase 3","Summer19","1",2.591662793
"Eukiefferiella devonica group","Phase 3","Summer19","2",9.354568777
"Eukiefferiella devonica group","Phase 3","Summer19","3",4.547276713
"Eukiefferiella devonica group","Phase 3","Summer19","4",1.059904774
"Eukiefferiella devonica group","Phase 3","Summer19","5",1.874014458
"Eukiefferiella devonica group","Phase 3","Winter20","1",0.176680242
"Eukiefferiella devonica group","Phase 3","Winter20","2",2.897979061
"Eukiefferiella devonica group","Phase 3","Winter20","3",2.364690416
"Eukiefferiella devonica group","Phase 3","Winter20","4",2.061622066
"Eukiefferiella devonica group","Phase 3","Winter20","5",0.848065163
"Eukiefferiella pseudomontana group","Phase 3","Fall19","1",0
"Eukiefferiella pseudomontana group","Phase 3","Fall19","2",0
"Eukiefferiella pseudomontana group","Phase 3","Fall19","3",0
"Eukiefferiella pseudomontana group","Phase 3","Fall19","4",0
"Eukiefferiella pseudomontana group","Phase 3","Fall19","5",0
"Eukiefferiella pseudomontana group","Phase 3","Spring20","1",0
"Eukiefferiella pseudomontana group","Phase 3","Spring20","2",0
"Eukiefferiella pseudomontana group","Phase 3","Spring20","3",0
"Eukiefferiella pseudomontana group","Phase 3","Spring20","4",0
"Eukiefferiella pseudomontana group","Phase 3","Spring20","5",0
"Eukiefferiella pseudomontana group","Phase 3","Summer19","1",2.297372008
"Eukiefferiella pseudomontana group","Phase 3","Summer19","2",0.212016291
"Eukiefferiella pseudomontana group","Phase 3","Summer19","3",1.225265071
"Eukiefferiella pseudomontana group","Phase 3","Summer19","4",1.312565207
"Eukiefferiella pseudomontana group","Phase 3","Summer19","5",0
"Eukiefferiella pseudomontana group","Phase 3","Winter20","1",0
"Eukiefferiella pseudomontana group","Phase 3","Winter20","2",2.662546433
"Eukiefferiella pseudomontana group","Phase 3","Winter20","3",2.721851579
"Eukiefferiella pseudomontana group","Phase 3","Winter20","4",0
"Eukiefferiella pseudomontana group","Phase 3","Winter20","5",1.437281362
"Ferrissia","Phase 3","Fall19","1",0
"Ferrissia","Phase 3","Fall19","2",0
"Ferrissia","Phase 3","Fall19","3",0
"Ferrissia","Phase 3","Fall19","4",0
"Ferrissia","Phase 3","Fall19","5",0
"Ferrissia","Phase 3","Spring20","1",0
"Ferrissia","Phase 3","Spring20","2",0
"Ferrissia","Phase 3","Spring20","3",0
"Ferrissia","Phase 3","Spring20","4",0
"Ferrissia","Phase 3","Spring20","5",0
"Ferrissia","Phase 3","Summer19","1",0
"Ferrissia","Phase 3","Summer19","2",0
"Ferrissia","Phase 3","Summer19","3",0
"Ferrissia","Phase 3","Summer19","4",0
"Ferrissia","Phase 3","Summer19","5",0
"Ferrissia","Phase 3","Winter20","1",0
"Ferrissia","Phase 3","Winter20","2",11.14402212
"Ferrissia","Phase 3","Winter20","3",0
"Ferrissia","Phase 3","Winter20","4",0
"Ferrissia","Phase 3","Winter20","5",0
"Forcipomyiinae","Phase 3","Fall19","1",0
"Forcipomyiinae","Phase 3","Fall19","2",0
"Forcipomyiinae","Phase 3","Fall19","3",0
